subject,idna_subject,expiration_date,epoch
experianmarketingservices.digital,experianmarketingservices.digital,17-oct-2021,1634421600.0
extreme-dm.com,extreme-dm.com,29-oct-2021,1635458400.0
extremetracking.com,extremetracking.com,12-jan-2022,1641942000.0
eyereturn.com,eyereturn.com,15-feb-2022,1644879600.0
eyewonder.com,eyewonder.com,23-dec-2024,1734908400.0
ezula.com,ezula.com,23-jan-2022,1642892400.0
facilitategrandfather.com,facilitategrandfather.com,05-oct-2021,1633384800.0
fadedprofit.com,fadedprofit.com,13-dec-2021,1639350000.0
fadedsnow.com,fadedsnow.com,04-sep-2021,1630706400.0
famousquarter.com,famousquarter.com,13-dec-2021,1639350000.0
fascinatedfeather.com,fascinatedfeather.com,13-dec-2021,1639350000.0
farmergoldfish.com,farmergoldfish.com,05-oct-2021,1633384800.0
fast-redirecting.com,fast-redirecting.com,25-mar-2021,1616626800.0
faultycanvas.com,faultycanvas.com,25-oct-2021,1635112800.0
fimserve.com,fimserve.com,17-oct-2022,1665957600.0
findepended.com,findepended.com,23-oct-2021,1634940000.0
findyourcasino.com,findyourcasino.com,17-jan-2022,1642374000.0
flairadscpc.com,flairadscpc.com,21-jan-2022,1642719600.0
flakyfeast.com,flakyfeast.com,25-oct-2021,1635112800.0
flashtalking.com,flashtalking.com,08-jan-2022,1641596400.0
flimsycircle.com,flimsycircle.com,30-nov-2021,1638226800.0
fly-analytics.com,fly-analytics.com,02-dec-2021,1638399600.0
forkcdn.com,forkcdn.com,10-feb-2022,1644447600.0
fourarithmetic.com,fourarithmetic.com,13-dec-2021,1639350000.0
freebanner.com,freebanner.com,12-jan-2022,1641942000.0
free-banners.com,free-banners.com,22-jan-2022,1642806000.0
freecounterstat.com,freecounterstat.com,11-jan-2022,1641855600.0
freeonlineusers.com,freeonlineusers.com,25-sep-2021,1632520800.0
freepay.com,freepay.com,03-feb-2022,1643842800.0
freestats.com,freestats.com,05-sep-2021,1630792800.0
freewebcounter.com,freewebcounter.com,08-dec-2021,1638918000.0
freewheel.com,freewheel.com,11-nov-2030,1920582000.0
frightenedpotato.com,frightenedpotato.com,30-nov-2021,1638226800.0
functionalcrown.com,functionalcrown.com,13-dec-2021,1639350000.0
fusionads.net,fusionads.net,16-sep-2021,1631743200.0
fusionquest.com,fusionquest.com,30-sep-2021,1632952800.0
fuzzybasketball.com,fuzzybasketball.com,07-feb-2022,1644188400.0
fuzzyweather.com,fuzzyweather.com,05-oct-2021,1633384800.0
gadsbee.com,gadsbee.com,09-jan-2023,1673218800.0
galaxien.com,galaxien.com,10-jan-2022,1641769200.0
gammamaximum.com,gammamaximum.com,05-oct-2021,1633384800.0
gamesites200.com,gamesites200.com,08-oct-2021,1633644000.0
georiot.com,georiot.com,04-feb-2023,1675465200.0
geovisite.com,geovisite.com,26-sep-2021,1632607200.0
getclicky.com,getclicky.com,28-nov-2021,1638054000.0
globalismedia.com,globalismedia.com,15-sep-2021,1631656800.0
glossysense.com,glossysense.com,13-dec-2021,1639350000.0
gmads.net,gmads.net,17-nov-2021,1637103600.0
gloyah.net,gloyah.net,01-feb-2022,1643670000.0
gml.email,gml.email,01-nov-2021,1635721200.0
go-mpulse.net,go-mpulse.net,02-dec-2022,1669935600.0
googleanalytics.com,googleanalytics.com,26-jan-2022,1643151600.0
googlesyndication.com,googlesyndication.com,21-jan-2022,1642719600.0
googletagmanager.com,googletagmanager.com,11-nov-2021,1636585200.0
googletagservices.com,googletagservices.com,17-dec-2021,1639695600.0
gorgeousground.com,gorgeousground.com,26-feb-2022,1645830000.0
gostats.com,gostats.com,01-dec-2025,1764543600.0
gothamads.com,gothamads.com,21-dec-2021,1640041200.0
gracefulsock.com,gracefulsock.com,05-oct-2021,1633384800.0
graizoah.com,graizoah.com,21-may-2021,1621548000.0
greetzebra.com,greetzebra.com,26-feb-2022,1645830000.0
greystripe.com,greystripe.com,01-nov-2021,1635721200.0
groundtruth.com,groundtruth.com,10-oct-2021,1633816800.0
h3btqpy2abc3.com,h3btqpy2abc3.com,22-jan-2022,1642806000.0
h92zbpn4zcv1.com,h92zbpn4zcv1.com,22-jan-2022,1642806000.0
hadskiz.com,hadskiz.com,25-feb-2022,1645743600.0
haltingbadge.com,haltingbadge.com,10-jan-2022,1641769200.0
handyfield.com,handyfield.com,06-feb-2022,1644102000.0
hardtofindmilk.com,hardtofindmilk.com,26-feb-2022,1645830000.0
harrenmedia.com,harrenmedia.com,14-jan-2022,1642114800.0
harrenmedianetwork.com,harrenmedianetwork.com,11-dec-2021,1639177200.0
h-bid.com,h-bid.com,16-dec-2021,1639609200.0
hdscout.com,hdscout.com,23-jan-2022,1642892400.0
hentaicounter.com,hentaicounter.com,09-dec-2021,1639004400.0
herbalaffiliateprogram.com,herbalaffiliateprogram.com,27-feb-2022,1645916400.0
heyos.com,heyos.com,03-jan-2022,1641164400.0
hfc195b.com,hfc195b.com,24-feb-2022,1645657200.0
hgads.com,hgads.com,03-sep-2021,1630620000.0
highfalutinroom.com,highfalutinroom.com,30-nov-2021,1638226800.0
hightrafficads.com,hightrafficads.com,15-dec-2021,1639522800.0
hilariouszinc.com,hilariouszinc.com,22-jan-2022,1642806000.0
historicalrequest.com,historicalrequest.com,13-dec-2021,1639350000.0
hitlounge.com,hitlounge.com,27-oct-2021,1635285600.0
hitometer.com,hitometer.com,02-feb-2022,1643756400.0
hit-parade.com,hit-parade.com,26-jan-2022,1643151600.0
hocgeese.com,hocgeese.com,10-jan-2022,1641769200.0
honeygoldfish.com,honeygoldfish.com,05-oct-2021,1633384800.0
honorablehall.com,honorablehall.com,01-jul-2021,1625090400.0
hotjar.com,hotjar.com,23-jan-2022,1642892400.0
hotlog.ru,hotlog.ru,31-dec-2021,1640905200.0
hs-analytics.net,hs-analytics.net,18-sep-2022,1663452000.0
htlbid.com,htlbid.com,03-oct-2022,1664748000.0
hotrank.com.tw,hotrank.com.tw,21-oct-2021,1634767200.0
hubadnetwork.com,hubadnetwork.com,04-dec-2021,1638572400.0
hueadsortb.com,hueadsortb.com,21-jan-2022,1642719600.0
hueadsxml.com,hueadsxml.com,21-jan-2022,1642719600.0
hurtteeth.com,hurtteeth.com,30-nov-2021,1638226800.0
hyros.com,hyros.com,16-aug-2025,1755295200.0
iadnet.com,iadnet.com,27-sep-2021,1632693600.0
ibillboard.com,ibillboard.com,29-dec-2021,1640732400.0
i-clicks.net,i-clicks.net,08-oct-2021,1633644000.0
idealadvertising.net,idealadvertising.net,07-feb-2022,1644188400.0
idtargeting.com,idtargeting.com,02-nov-2021,1635807600.0
ilbanner.com,ilbanner.com,23-feb-2022,1645570800.0
i-i.lt,i-i.lt,07-feb-2022,1644188400.0
illfatedsnail.com,illfatedsnail.com,13-dec-2021,1639350000.0
impossibleexpansion.com,impossibleexpansion.com,22-jan-2022,1642806000.0
importedincrease.com,importedincrease.com,21-oct-2021,1634767200.0
impressionmonster.com,impressionmonster.com,07-nov-2021,1636239600.0
imprese.cz,imprese.cz,28-aug-2021,1630101600.0
improvedigital.com,improvedigital.com,07-nov-2021,1636239600.0
impressionz.co.uk,impressionz.co.uk,11-oct-2021,1633903200.0
impulsehands.com,impulsehands.com,05-oct-2021,1633384800.0
incognitosearches.com,incognitosearches.com,17-sep-2021,1631829600.0
indieclick.com,indieclick.com,19-feb-2022,1645225200.0
infinite-ads.com,infinite-ads.com,14-jan-2022,1642114800.0
infinityads.com,infinityads.com,05-sep-2021,1630792800.0
infolinks.com,infolinks.com,18-oct-2023,1697580000.0
inquisitiveinvention.com,inquisitiveinvention.com,05-oct-2021,1633384800.0
insgly.net,insgly.net,08-oct-2022,1665180000.0
insightexpressai.com,insightexpressai.com,10-jan-2023,1673305200.0
insightexpress.com,insightexpress.com,03-sep-2022,1662156000.0
inskinad.com,inskinad.com,23-oct-2021,1634940000.0
instrumentsponge.com,instrumentsponge.com,22-jan-2022,1642806000.0
intellitxt.com,intellitxt.com,14-feb-2023,1676329200.0
invitesugar.com,invitesugar.com,05-oct-2021,1633384800.0
iperceptions.com,iperceptions.com,16-feb-2022,1644966000.0
ipredictive.com,ipredictive.com,17-jan-2022,1642374000.0
ipstack.com,ipstack.com,23-nov-2021,1637622000.0
itfarm.com,itfarm.com,03-oct-2022,1664748000.0
itsptp.com,itsptp.com,26-nov-2021,1637881200.0
iyfnzgb.com,iyfnzgb.com,06-nov-2021,1636153200.0
j93557g.com,j93557g.com,24-feb-2022,1645657200.0
jadeitite.com,jadeitite.com,21-oct-2021,1634767200.0
jaizouji.com,jaizouji.com,14-jan-2022,1642114800.0
joetec.net,joetec.net,26-jan-2022,1643151600.0
juicyads.me,juicyads.me,30-dec-2022,1672354800.0
justicejudo.com,justicejudo.com,05-oct-2021,1633384800.0
justrelevant.com,justrelevant.com,29-oct-2021,1635458400.0
kameleoon.com,kameleoon.com,30-oct-2022,1667080800.0
kargo.com,kargo.com,17-dec-2021,1639695600.0
kindads.com,kindads.com,17-nov-2021,1637103600.0
klsdee.com,klsdee.com,12-sep-2021,1631397600.0
komoona.com,komoona.com,26-sep-2021,1632607200.0
kost.tv,kost.tv,20-oct-2021,1634680800.0
kt5850pjz0.com,kt5850pjz0.com,28-dec-2021,1640646000.0
lanistaads.com,lanistaads.com,16-oct-2021,1634335200.0
larati.net,larati.net,01-feb-2022,1643670000.0
laughablecopper.com,laughablecopper.com,30-nov-2021,1638226800.0
laughcloth.com,laughcloth.com,05-oct-2021,1633384800.0
launchbit.com,launchbit.com,08-oct-2021,1633644000.0
leadplace.fr,leadplace.fr,05-sep-2021,1630792800.0
leadzupc.com,leadzupc.com,04-nov-2021,1635980400.0
leaplunchroom.com,leaplunchroom.com,27-feb-2022,1645916400.0
lemmatechnologies.com,lemmatechnologies.com,19-dec-2022,1671404400.0
lettucelimit.com,lettucelimit.com,26-feb-2022,1645830000.0
lfstmedia.com,lfstmedia.com,23-feb-2022,1645570800.0
liadm.com,liadm.com,25-oct-2022,1666648800.0
lifeimpressions.net,lifeimpressions.net,05-dec-2021,1638658800.0
link4ads.com,link4ads.com,08-oct-2021,1633644000.0
linkexchange.com,linkexchange.com,07-jan-2022,1641510000.0
linkrain.com,linkrain.com,30-nov-2021,1638226800.0
linkreferral.com,linkreferral.com,23-jan-2022,1642892400.0
linkswaper.com,linkswaper.com,14-nov-2021,1636844400.0
litix.io,litix.io,25-jan-2022,1643065200.0
lizardslaugh.com,lizardslaugh.com,25-oct-2021,1635112800.0
lnks.gd,lnks.gd,16-jun-2021,1623794400.0
locked4.com,locked4.com,25-apr-2021,1619301600.0
logua.com,logua.com,31-oct-2021,1635631200.0
longinglettuce.com,longinglettuce.com,05-oct-2021,1633384800.0
lop.com,lop.com,06-oct-2023,1696543200.0
loudlunch.com,loudlunch.com,25-oct-2021,1635112800.0
lp3tdqle.com,lp3tdqle.com,24-feb-2022,1645657200.0
lucklayed.info,lucklayed.info,08-sep-2021,1631052000.0
lytics.io,lytics.io,18-feb-2022,1645138800.0
m32.media,m32.media,01-oct-2021,1633039200.0
madcpms.com,madcpms.com,08-nov-2021,1636326000.0
madinad.com,madinad.com,16-dec-2021,1639609200.0
madisonavenue.com,madisonavenue.com,01-nov-2021,1635721200.0
markedcrayon.com,markedcrayon.com,06-feb-2022,1644102000.0
markedpail.com,markedpail.com,13-dec-2021,1639350000.0
market-buster.com,market-buster.com,16-oct-2021,1634335200.0
massivemark.com,massivemark.com,08-oct-2021,1633644000.0
materialmoon.com,materialmoon.com,19-mar-2021,1616108400.0
mathtag.com,mathtag.com,13-dec-2021,1639350000.0
mcdlks.com,mcdlks.com,11-feb-2022,1644534000.0
measuremap.com,measuremap.com,30-dec-2021,1640818800.0
mediaiqdigital.com,mediaiqdigital.com,09-sep-2021,1631138400.0
mediaplex.com,mediaplex.com,10-feb-2022,1644447600.0
media-servers.net,media-servers.net,19-sep-2021,1632002400.0
mediavine.com,mediavine.com,29-jan-2023,1674946800.0
medleyads.com,medleyads.com,24-oct-2021,1635026400.0
megastats.com,megastats.com,12-oct-2021,1633989600.0
memorizeneck.com,memorizeneck.com,05-oct-2021,1633384800.0
memorycobweb.com,memorycobweb.com,05-oct-2021,1633384800.0
metadsp.co.uk,metadsp.co.uk,07-sep-2021,1630965600.0
metanetwork.com,metanetwork.com,03-dec-2021,1638486000.0
methodcash.com,methodcash.com,03-jan-2022,1641164400.0
mg2connext.com,mg2connext.com,23-feb-2022,1645570800.0
mgid.com,mgid.com,30-dec-2022,1672354800.0
militaryverse.com,militaryverse.com,08-oct-2021,1633644000.0
milotree.com,milotree.com,16-feb-2022,1644966000.0
minormeeting.com,minormeeting.com,05-oct-2021,1633384800.0
mintegral.com,mintegral.com,17-jan-2026,1768604400.0
mkto-ab410147.com,mkto-ab410147.com,17-mar-2022,1647471600.0
mmstat.com,mmstat.com,25-dec-2022,1671922800.0
mltrk.io,mltrk.io,15-dec-2021,1639522800.0
mmtro.com,mmtro.com,04-sep-2021,1630706400.0
moartraffic.com,moartraffic.com,15-feb-2022,1644879600.0
moat.com,moat.com,26-may-2021,1621980000.0
moatpixel.com,moatpixel.com,08-sep-2021,1631052000.0
modifyeyes.com,modifyeyes.com,21-oct-2021,1634767200.0
monetate.net,monetate.net,10-nov-2021,1636498800.0
monetizer101.com,monetizer101.com,05-nov-2021,1636066800.0
moneyexpert.co.uk,moneyexpert.co.uk,01-oct-2021,1633039200.0
monsterpops.com,monsterpops.com,21-sep-2021,1632175200.0
mopub.com,mopub.com,25-feb-2022,1645743600.0
movad.net,movad.net,06-dec-2021,1638745200.0
mousestats.com,mousestats.com,04-sep-2021,1630706400.0
mowfruit.com,mowfruit.com,26-feb-2022,1645830000.0
mtree.com,mtree.com,01-oct-2021,1633039200.0
muwmedia.com,muwmedia.com,08-nov-2021,1636326000.0
myads.net,myads.net,29-oct-2021,1635458400.0
myads.company,myads.company,27-jan-2022,1643238000.0
myaffiliateprogram.com,myaffiliateprogram.com,13-jan-2022,1642028400.0
mybloglog.com,mybloglog.com,09-jan-2022,1641682800.0
mybuys.com,mybuys.com,11-sep-2021,1631311200.0
mypagerank.net,mypagerank.net,13-sep-2021,1631484000.0
mypowermall.com,mypowermall.com,07-feb-2022,1644188400.0
nativeroll.tv,nativeroll.tv,11-sep-2021,1631311200.0
navegg.com,navegg.com,13-nov-2021,1636758000.0
navigator.io,navigator.io,29-nov-2021,1638140400.0
navrcholu.cz,navrcholu.cz,21-oct-2021,1634767200.0
nbjmp.com,nbjmp.com,01-dec-2021,1638313200.0
ncaudienceexchange.com,ncaudienceexchange.com,14-nov-2021,1636844400.0
neighborlywatch.com,neighborlywatch.com,30-nov-2021,1638226800.0
nend.net,nend.net,22-sep-2021,1632261600.0
netagent.cz,netagent.cz,25-jan-2022,1643065200.0
netcommunities.com,netcommunities.com,25-feb-2022,1645743600.0
netshelter.net,netshelter.net,29-dec-2021,1640732400.0
newbie.com,newbie.com,22-oct-2022,1666389600.0
newstarads.com,newstarads.com,12-dec-2021,1639263600.0
nexac.com,nexac.com,30-oct-2021,1635544800.0
nhpfvdlbjg.com,nhpfvdlbjg.com,28-dec-2021,1640646000.0
nitroclicks.com,nitroclicks.com,14-nov-2024,1731538800.0
nondescriptsmile.com,nondescriptsmile.com,30-nov-2021,1638226800.0
nondescriptstocking.com,nondescriptstocking.com,05-oct-2021,1633384800.0
ntv.io,ntv.io,01-oct-2021,1633039200.0
ntvk1.ru,ntvk1.ru,07-nov-2021,1636239600.0
nuttyorganization.com,nuttyorganization.com,30-nov-2021,1638226800.0
nzaza.com,nzaza.com,25-jan-2022,1643065200.0
o333o.com,o333o.com,16-feb-2022,1644966000.0
observantice.com,observantice.com,05-oct-2021,1633384800.0
oclasrv.com,oclasrv.com,01-oct-2021,1633039200.0
offaces-butional.com,offaces-butional.com,06-nov-2021,1636153200.0
offerforge.com,offerforge.com,22-feb-2022,1645484400.0
omniscientspark.com,omniscientspark.com,25-nov-2021,1637794800.0
onclasrv.com,onclasrv.com,01-oct-2021,1633039200.0
oneandonlynetwork.com,oneandonlynetwork.com,14-sep-2021,1631570400.0
onlinecashmethod.com,onlinecashmethod.com,20-feb-2022,1645311600.0
onthe.io,onthe.io,29-jan-2022,1643410800.0
openads.org,openads.org,20-feb-2022,1645311600.0
openadsnetwork.com,openadsnetwork.com,17-feb-2022,1645052400.0
openx.net,openx.net,08-nov-2021,1636326000.0
operationkettle.com,operationkettle.com,05-oct-2021,1633384800.0
opienetwork.com,opienetwork.com,06-sep-2021,1630879200.0
optimallimit.com,optimallimit.com,30-nov-2021,1638226800.0
optimizely.com,optimizely.com,11-jan-2022,1641855600.0
optimost.com,optimost.com,13-dec-2021,1639350000.0
optnmstr.com,optnmstr.com,12-dec-2022,1670799600.0
overconfidentfood.com,overconfidentfood.com,10-jan-2022,1641769200.0
overture.com,overture.com,25-jan-2022,1643065200.0
owebanalytics.com,owebanalytics.com,17-oct-2021,1634421600.0
owebmoney.ru,owebmoney.ru,20-sep-2021,1632088800.0
owneriq.net,owneriq.net,04-oct-2021,1633298400.0
oxado.com,oxado.com,17-feb-2022,1645052400.0
p2r14.com,p2r14.com,08-feb-2022,1644274800.0
pageranktop.com,pageranktop.com,01-jan-2022,1640991600.0
panickycurtain.com,panickycurtain.com,18-nov-2021,1637190000.0
paradoxfactor.com,paradoxfactor.com,27-feb-2022,1645916400.0
parchedangle.com,parchedangle.com,13-dec-2021,1639350000.0
parketsy.pro,parketsy.pro,19-feb-2022,1645225200.0
passeura.com,passeura.com,08-nov-2021,1636326000.0
passion-4.net,passion-4.net,07-feb-2022,1644188400.0
pbnet.ru,pbnet.ru,10-feb-2022,1644447600.0
pctracking.net,pctracking.net,04-feb-2022,1643929200.0
perceivequarter.com,perceivequarter.com,25-oct-2021,1635112800.0
percentmobile.com,percentmobile.com,06-dec-2022,1670281200.0
perfectaudience.com,perfectaudience.com,24-dec-2021,1640300400.0
performancerevenues.com,performancerevenues.com,13-oct-2021,1634076000.0
performancing.com,performancing.com,13-feb-2026,1770937200.0
pheedo.com,pheedo.com,19-nov-2021,1637276400.0
photographpan.com,photographpan.com,22-jan-2022,1642806000.0
picadmedia.com,picadmedia.com,11-sep-2021,1631311200.0
piet2eix3l.com,piet2eix3l.com,11-oct-2021,1633903200.0
pietexture.com,pietexture.com,22-jan-2022,1642806000.0
piquantpigs.com,piquantpigs.com,25-oct-2021,1635112800.0
pixel.watch,pixel.watch,18-sep-2021,1631916000.0
playhaven.com,playhaven.com,02-dec-2021,1638399600.0
plista.com,plista.com,27-sep-2021,1632693600.0
plotrabbit.com,plotrabbit.com,10-jan-2022,1641769200.0
pocketmath.com,pocketmath.com,20-oct-2022,1666216800.0
popmyads.com,popmyads.com,12-feb-2022,1644620400.0
popuptraffic.com,popuptraffic.com,13-dec-2021,1639350000.0
possessivebucket.com,possessivebucket.com,30-nov-2021,1638226800.0
presetrabbits.com,presetrabbits.com,25-oct-2021,1635112800.0
previousplayground.com,previousplayground.com,25-oct-2021,1635112800.0
previouspotato.com,previouspotato.com,05-oct-2021,1633384800.0
primetime.net,primetime.net,13-jan-2022,1642028400.0
prmtracking.com,prmtracking.com,06-dec-2021,1638745200.0
pro-advertising.com,pro-advertising.com,01-oct-2021,1633039200.0
producecopy.com,producecopy.com,31-aug-2021,1630360800.0
proext.com,proext.com,06-feb-2023,1675638000.0
profero.com,profero.com,05-oct-2021,1633384800.0
pronetadvertising.com,pronetadvertising.com,30-jan-2022,1643497200.0
proof-x.com,proof-x.com,06-nov-2021,1636153200.0
protectcrev.com,protectcrev.com,30-nov-2021,1638226800.0
props.id,props.id,07-oct-2021,1633557600.0
protectsubrev.com,protectsubrev.com,30-nov-2021,1638226800.0
provexia.com,provexia.com,11-nov-2021,1636585200.0
pubdirecte.com,pubdirecte.com,06-nov-2021,1636153200.0
publicidees.com,publicidees.com,29-oct-2021,1635458400.0
pubmatic.com,pubmatic.com,08-sep-2025,1757282400.0
pubmine.com,pubmine.com,05-nov-2022,1667602800.0
puffypaste.com,puffypaste.com,31-aug-2021,1630360800.0
pushance.com,pushance.com,28-nov-2021,1638054000.0
pushno.com,pushno.com,27-feb-2022,1645916400.0
pymx5.com,pymx5.com,12-feb-2022,1644620400.0
q1connect.com,q1connect.com,03-jan-2022,1641164400.0
qctop.com,qctop.com,23-feb-2022,1645570800.0
quacksquirrel.com,quacksquirrel.com,08-oct-2021,1633644000.0
quantcount.com,quantcount.com,21-sep-2022,1663711200.0
quarterbean.com,quarterbean.com,05-oct-2021,1633384800.0
quicksandear.com,quicksandear.com,22-jan-2022,1642806000.0
quietknowledge.com,quietknowledge.com,22-jan-2022,1642806000.0
quinst.com,quinst.com,15-feb-2022,1644879600.0
radarurl.com,radarurl.com,07-feb-2022,1644188400.0
railwayrainstorm.com,railwayrainstorm.com,05-oct-2021,1633384800.0
rampidads.com,rampidads.com,18-nov-2021,1637190000.0
rapidcounter.com,rapidcounter.com,20-oct-2021,1634680800.0
rapidkittens.com,rapidkittens.com,13-dec-2021,1639350000.0
rayjump.com,rayjump.com,06-sep-2025,1757109600.0
realcastmedia.com,realcastmedia.com,18-feb-2022,1645138800.0
realclix.com,realclix.com,18-nov-2021,1637190000.0
realsrv.com,realsrv.com,07-feb-2022,1644188400.0
realtechnetwork.com,realtechnetwork.com,02-dec-2021,1638399600.0
receptiveink.com,receptiveink.com,22-jan-2022,1642806000.0
recoco.it,recoco.it,13-sep-2021,1631484000.0
redirectingat.com,redirectingat.com,15-dec-2021,1639522800.0
reduxmedia.com,reduxmedia.com,16-sep-2021,1631743200.0
referralware.com,referralware.com,10-dec-2021,1639090800.0
reflectivereward.com,reflectivereward.com,05-oct-2021,1633384800.0
reforge.in,reforge.in,18-sep-2021,1631916000.0
regularplants.com,regularplants.com,28-may-2021,1622152800.0
reklamdsp.com,reklamdsp.com,05-dec-2021,1638658800.0
remarketingpixel.com,remarketingpixel.com,29-sep-2021,1632866400.0
remox.com,remox.com,01-dec-2021,1638313200.0
resolutekey.com,resolutekey.com,22-jan-2022,1642806000.0
responsiveads.com,responsiveads.com,09-dec-2022,1670540400.0
revcatch.com,revcatch.com,02-jul-2021,1625176800.0
revenue.net,revenue.net,13-nov-2021,1636758000.0
revenuedirect.com,revenuedirect.com,28-feb-2022,1646002800.0
revprotect.com,revprotect.com,02-jul-2021,1625176800.0
revsci.net,revsci.net,02-mar-2022,1646175600.0
reyden-x.com,reyden-x.com,18-nov-2021,1637190000.0
rhombusads.com,rhombusads.com,17-dec-2021,1639695600.0
rightstats.com,rightstats.com,18-dec-2021,1639782000.0
ringsrecord.com,ringsrecord.com,25-oct-2021,1635112800.0
ritzykey.com,ritzykey.com,22-jan-2022,1642806000.0
rlcdn.com,rlcdn.com,26-nov-2022,1669417200.0
rle.ru,rle.ru,02-oct-2021,1633125600.0
roar.com,roar.com,06-nov-2021,1636153200.0
rotabanner.com,rotabanner.com,09-nov-2021,1636412400.0
roughroll.com,roughroll.com,30-nov-2021,1638226800.0
rs6.net,rs6.net,21-dec-2022,1671577200.0
rtbadzesto.com,rtbadzesto.com,06-feb-2022,1644102000.0
rtbflairads.com,rtbflairads.com,21-jan-2022,1642719600.0
rtbidhost.com,rtbidhost.com,31-jan-2022,1643583600.0
rtbplatform.net,rtbplatform.net,01-feb-2022,1643670000.0
rtbpop.com,rtbpop.com,06-dec-2021,1638745200.0
rtbpopd.com,rtbpopd.com,05-sep-2021,1630792800.0
rtmark.net,rtmark.net,29-oct-2021,1635458400.0
rtpdn11.com,rtpdn11.com,05-feb-2022,1644015600.0
ru4.com,ru4.com,13-nov-2021,1636758000.0
ruthlessrobin.com,ruthlessrobin.com,05-oct-2021,1633384800.0
s1-adfly.com,s1-adfly.com,17-feb-2022,1645052400.0
s2d6.com,s2d6.com,22-dec-2021,1640127600.0
s20dh7e9dh.com,s20dh7e9dh.com,28-dec-2021,1640646000.0
sageanalyst.net,sageanalyst.net,03-jan-2022,1641164400.0
sail-horizon.com,sail-horizon.com,27-sep-2021,1632693600.0
saysidewalk.com,saysidewalk.com,26-feb-2022,1645830000.0
scatteredheat.com,scatteredheat.com,05-oct-2021,1633384800.0
scintillatingspace.com,scintillatingspace.com,26-feb-2022,1645830000.0
scoobyads.com,scoobyads.com,24-sep-2021,1632434400.0
scorecardresearch.com,scorecardresearch.com,01-nov-2021,1635721200.0
scratch2cash.com,scratch2cash.com,15-nov-2021,1636930800.0
screechingfurniture.com,screechingfurniture.com,30-nov-2021,1638226800.0
scrubswim.com,scrubswim.com,25-oct-2021,1635112800.0
sdkfjxjertertry.com,sdkfjxjertertry.com,15-jan-2022,1642201200.0
searching-place.com,searching-place.com,08-nov-2021,1636326000.0
searchramp.com,searchramp.com,09-nov-2021,1636412400.0
secretivecub.com,secretivecub.com,30-nov-2021,1638226800.0
securedopen-bp.com,securedopen-bp.com,28-oct-2021,1635372000.0
sedoparking.com,sedoparking.com,18-sep-2022,1663452000.0
selectivesummer.com,selectivesummer.com,25-oct-2021,1635112800.0
segmetrics.io,segmetrics.io,22-jan-2022,1642806000.0
semasio.net,semasio.net,04-nov-2021,1635980400.0
servads.net,servads.net,10-feb-2022,1644447600.0
servadsdisrupt.com,servadsdisrupt.com,27-oct-2021,1635285600.0
servedby-buysellads.com,servedby-buysellads.com,23-jan-2022,1642892400.0
servedbyopenx.com,servedbyopenx.com,22-sep-2021,1632261600.0
servethis.com,servethis.com,05-feb-2022,1644015600.0
servingmillions.com,servingmillions.com,15-sep-2021,1631656800.0
sexcounter.com,sexcounter.com,29-jan-2022,1643410800.0
shakesuggestion.com,shakesuggestion.com,27-feb-2022,1645916400.0
shakytaste.com,shakytaste.com,22-jan-2022,1642806000.0
shareasale.com,shareasale.com,25-jan-2022,1643065200.0
sharethrough.com,sharethrough.com,21-dec-2021,1640041200.0
shinystat.com,shinystat.com,20-feb-2022,1645311600.0
shermore.info,shermore.info,19-feb-2022,1645225200.0
shoppingads.com,shoppingads.com,15-sep-2021,1631656800.0
silkysquirrel.com,silkysquirrel.com,05-oct-2021,1633384800.0
silvalliant.info,silvalliant.info,12-oct-2021,1633989600.0
sinoa.com,sinoa.com,18-dec-2022,1671318000.0
sixsigmatraffic.com,sixsigmatraffic.com,22-jan-2022,1642806000.0
sizesidewalk.com,sizesidewalk.com,05-oct-2021,1633384800.0
sizmek.com,sizmek.com,15-nov-2021,1636930800.0
sleepcartoon.com,sleepcartoon.com,05-oct-2021,1633384800.0
slipperysack.com,slipperysack.com,30-nov-2021,1638226800.0
slopeaota.com,slopeaota.com,01-dec-2021,1638313200.0
smartclip.net,smartclip.net,26-dec-2021,1640473200.0
smartlook.com,smartlook.com,30-nov-2021,1638226800.0
smartyads.com,smartyads.com,16-sep-2021,1631743200.0
smashsurprise.com,smashsurprise.com,05-oct-2021,1633384800.0
smrtb.com,smrtb.com,08-dec-2021,1638918000.0
socialspark.com,socialspark.com,30-oct-2021,1635544800.0
sombersea.com,sombersea.com,08-oct-2021,1633644000.0
somoaudience.com,somoaudience.com,03-jan-2022,1641164400.0
sonobi.com,sonobi.com,29-nov-2021,1638140400.0
specially4u.net,specially4u.net,18-sep-2021,1631916000.0
specificpop.com,specificpop.com,08-jan-2022,1641596400.0
speedomizer.com,speedomizer.com,19-sep-2021,1632002400.0
spidersboats.com,spidersboats.com,27-feb-2022,1645916400.0
sportsad.net,sportsad.net,09-dec-2021,1639004400.0
spurioussteam.com,spurioussteam.com,22-jan-2022,1642806000.0
spykemediatrack.com,spykemediatrack.com,20-jan-2022,1642633200.0
spywarelabs.com,spywarelabs.com,02-mar-2022,1646175600.0
srwww1.com,srwww1.com,05-nov-2022,1667602800.0
stakingscrew.com,stakingscrew.com,30-nov-2021,1638226800.0
stakingslope.com,stakingslope.com,30-nov-2021,1638226800.0
standingnest.com,standingnest.com,13-dec-2021,1639350000.0
